"","x"
"1",23.4634146341463
"2",0.218973903151384
"3",-0.173297447313404
"4",0.21210942051468
"5",-0.108597559559209
"6",0.0985158492722665
"7",-0.116307077660778
"8",-0.0516938050399145
"9",0.146255900366697
"10",-0.230121820518112
"11",-0.14996834713013
"12",192.90487804878
"13",-2.36852572112839
"14",-0.0295135297538604
"15",-0.327994801591875
"16",1.89310847833895
"17",-0.681653227865463
"18",-4.08946783084646
"19",1.06206747040074
"20",-3.13752780522941
"21",0.851538467022322
"22",2.39253419714599
"23",-2.36852572112839
"24",0.393034587719062
"25",-0.117906506798621
"26",0.0342794122737525
"27",-0.046783246282855
"28",0.0489032772881445
"29",-0.110701084762787
"30",-0.0469706208140137
"31",0.0488030950013576
"32",0.0295720451063381
"33",-0.217563840389687
"34",-0.0295135297538604
"35",-0.117906506798621
"36",0.779395500458099
"37",0.0880381853293132
"38",-0.229341675005463
"39",0.254774222558736
"40",0.190948571020839
"41",-0.109632953900097
"42",-0.262984446077655
"43",0.0555643066415553
"44",-0.0498938242535236
"45",-0.327994801591875
"46",0.0342794122737525
"47",0.0880381853293132
"48",0.679818077477391
"49",-0.0318729896031939
"50",0.118743484948803
"51",-0.0455899422080164
"52",0.0346335149889975
"53",-0.124252382037553
"54",0.0394203821464444
"55",0.0973194654595971
"56",1.89310847833895
"57",-0.046783246282855
"58",-0.229341675005463
"59",-0.0318729896031939
"60",0.76772621299556
"61",0.130283019427834
"62",-0.20067161176906
"63",0.310630455340594
"64",0.152463922316328
"65",-0.131467049060739
"66",-0.0878465356434385
"67",-0.681653227865463
"68",0.0489032772881445
"69",0.254774222558736
"70",0.118743484948803
"71",0.130283019427834
"72",0.631204557055711
"73",-0.0829406213529856
"74",0.104175042690195
"75",0.226563412562716
"76",0.0569278368489039
"77",-0.142411732421472
"78",-4.08946783084646
"79",-0.110701084762787
"80",0.190948571020839
"81",-0.0455899422080164
"82",-0.20067161176906
"83",-0.0829406213529856
"84",0.484750255094778
"85",-0.00354500758271869
"86",-0.277764066086671
"87",-0.0457212065863879
"88",-0.116245252091191
"89",1.06206747040074
"90",-0.0469706208140137
"91",-0.109632953900097
"92",0.0346335149889975
"93",0.310630455340594
"94",0.104175042690195
"95",-0.00354500758271869
"96",0.444647266788275
"97",-0.0938184573618659
"98",-0.207828066539556
"99",0.0306965042325584
"100",-3.13752780522941
"101",0.0488030950013576
"102",-0.262984446077655
"103",-0.124252382037553
"104",0.152463922316328
"105",0.226563412562716
"106",-0.277764066086671
"107",-0.0938184573618659
"108",1.07436079047888
"109",0.0334190274527568
"110",-0.234052288027728
"111",0.851538467022322
"112",0.0295720451063381
"113",0.0555643066415553
"114",0.0394203821464444
"115",-0.131467049060739
"116",0.0569278368489039
"117",-0.0457212065863879
"118",-0.207828066539556
"119",0.0334190274527568
"120",0.738213799447594
"121",-0.0832467818816414
"122",2.39253419714599
"123",-0.217563840389687
"124",-0.0498938242535236
"125",0.0973194654595971
"126",-0.0878465356434385
"127",-0.142411732421472
"128",-0.116245252091191
"129",0.0306965042325584
"130",-0.234052288027728
"131",-0.0832467818816414
"132",1.04694111161343
