"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",212.589012481376,-1.56635211903797,0.643521122369467,-0.34034791463849,2.62800698556394,1.44761270034338,0.96757276081013,-0.208119089819528,-3.11026865590141,1.56846820752231,1.83413398009259
"2",-1.56635211903797,0.977566945232238,-0.101945681152486,0.181248966248531,-0.108493946612731,-0.11018655228319,-0.237138889586239,-0.0266706103320311,-0.0352859924357525,-0.0613754404407735,0.0036265663081637
"3",0.643521122369467,-0.101945681152486,0.518551643098302,0.00270444743964985,-0.150060278685769,0.145077178936798,-0.0189229977427248,-0.0290042867963519,-0.140325165749457,-0.104312742211263,-0.174471421785344
"4",-0.34034791463849,0.181248966248531,0.00270444743964985,1.16315304060916,0.159376342624067,0.147522717706615,-0.124041055639959,-0.214619870972908,-0.296169861569056,-0.0950645020893039,-0.0898289522688671
"5",2.62800698556394,-0.108493946612731,-0.150060278685769,0.159376342624067,0.696911654107525,-0.261659149913546,0.100716380879062,-0.0463465478195194,-0.116842953183669,0.0738252660156896,-0.0707483370089622
"6",1.44761270034338,-0.11018655228319,0.145077178936798,0.147522717706615,-0.261659149913546,0.88684070121889,-0.114444675804383,-0.000831105668689864,0.168965709541235,-0.0169213213278875,-0.0050750976121268
"7",0.96757276081013,-0.237138889586239,-0.0189229977427248,-0.124041055639959,0.100716380879062,-0.114444675804383,0.926426746472318,-0.116265909233839,-0.0663244986259577,0.0101119425761312,-0.0802900555502473
"8",-0.208119089819528,-0.0266706103320311,-0.0290042867963519,-0.214619870972908,-0.0463465478195194,-0.000831105668689864,-0.116265909233839,0.648263111327644,0.0235225067858751,0.198428914353037,0.0396911969157946
"9",-3.11026865590141,-0.0352859924357525,-0.140325165749457,-0.296169861569056,-0.116842953183669,0.168965709541235,-0.0663244986259577,0.0235225067858751,0.955585165036363,-0.073191187638789,0.206951783279752
"10",1.56846820752231,-0.0613754404407735,-0.104312742211263,-0.0950645020893039,0.0738252660156896,-0.0169213213278875,0.0101119425761312,0.198428914353037,-0.073191187638789,0.748977281107553,0.0618796823122211
"11",1.83413398009259,0.0036265663081637,-0.174471421785344,-0.0898289522688671,-0.0707483370089622,-0.0050750976121268,-0.0802900555502473,0.0396911969157946,0.206951783279752,0.0618796823122211,0.649932636603021
